,ysp,ysp_m1,ysp_p1
2294,1.83711730709,2.52487623459,2.31840462387
2295,2.52487623459,2.7156951228,1.83711730709
2296,2.7156951228,2.7156951228,2.52487623459
2297,2.7156951228,2.7156951228,2.7156951228
2298,2.7156951228,2.7156951228,2.7156951228
2299,2.7156951228,2.09165006634,2.7156951228
2300,2.09165006634,2.52487623459,2.7156951228
2301,2.52487623459,2.31840462387,2.09165006634
2302,2.31840462387,2.52487623459,2.52487623459
2303,2.52487623459,2.52487623459,2.31840462387
2304,2.52487623459,3.06186217848,2.52487623459
2305,3.06186217848,2.52487623459,2.52487623459
2306,2.52487623459,3.22102468168,3.06186217848
2307,3.22102468168,2.31840462387,2.52487623459
2308,2.31840462387,2.7156951228,3.22102468168
2309,2.7156951228,2.8939592257,2.31840462387
2310,2.8939592257,2.09165006634,2.7156951228
2311,2.09165006634,3.06186217848,2.8939592257
2312,3.06186217848,2.31840462387,2.09165006634
2313,2.31840462387,2.8939592257,3.06186217848
2314,2.8939592257,2.31840462387,2.31840462387
2315,2.31840462387,1.54110350074,2.8939592257
2316,1.54110350074,3.06186217848,2.31840462387
2317,3.06186217848,2.7156951228,1.54110350074
2318,2.7156951228,1.54110350074,3.06186217848
2319,1.54110350074,3.06186217848,2.7156951228
2320,3.06186217848,2.8939592257,1.54110350074
2321,2.8939592257,2.7156951228,3.06186217848
2322,2.7156951228,3.22102468168,2.8939592257
2323,3.22102468168,2.52487623459,2.7156951228
2324,2.52487623459,2.09165006634,3.22102468168
2325,2.09165006634,2.52487623459,2.52487623459
2326,2.52487623459,1.83711730709,2.09165006634
2327,1.83711730709,2.52487623459,2.52487623459
2328,2.52487623459,1.83711730709,1.83711730709
2329,1.83711730709,1.54110350074,2.52487623459
2330,1.54110350074,1.54110350074,1.83711730709
2331,1.54110350074,2.7156951228,1.54110350074
2332,2.7156951228,1.83711730709,1.54110350074
2333,1.83711730709,2.09165006634,2.7156951228
2334,2.09165006634,1.17260393996,1.83711730709
2335,1.17260393996,1.83711730709,2.09165006634
2336,1.83711730709,0.612372435696,1.17260393996
2337,0.612372435696,1.83711730709,1.83711730709
2338,1.83711730709,1.83711730709,0.612372435696
2339,1.83711730709,2.31840462387,1.83711730709
2340,2.31840462387,2.09165006634,1.83711730709
2341,2.09165006634,1.54110350074,2.31840462387
2342,1.54110350074,1.54110350074,2.09165006634
2343,1.54110350074,0.612372435696,1.54110350074
2344,0.612372435696,0.612372435696,1.54110350074
2345,0.612372435696,1.54110350074,0.612372435696
2346,1.54110350074,0.612372435696,0.612372435696
2347,0.612372435696,1.54110350074,1.54110350074
2348,1.54110350074,1.17260393996,0.612372435696
2349,1.17260393996,0.612372435696,1.54110350074
2350,0.612372435696,1.54110350074,1.17260393996
2351,1.54110350074,1.17260393996,0.612372435696
2352,1.17260393996,1.54110350074,1.54110350074
2353,1.54110350074,1.54110350074,1.17260393996
2354,1.54110350074,1.54110350074,1.54110350074
2355,1.54110350074,1.83711730709,1.54110350074
2356,1.83711730709,1.83711730709,1.54110350074
2357,1.83711730709,2.31840462387,1.83711730709
2358,2.31840462387,2.31840462387,1.83711730709
2359,2.31840462387,2.7156951228,2.31840462387
2360,2.7156951228,2.52487623459,2.31840462387
2361,2.52487623459,3.22102468168,2.7156951228
2362,3.22102468168,4.16833300013,2.52487623459
2363,4.16833300013,4.16833300013,3.22102468168
2364,4.16833300013,3.65718470958,4.16833300013
2365,3.65718470958,2.8939592257,4.16833300013
2366,2.8939592257,4.28660704987,3.65718470958
2367,4.28660704987,2.52487623459,2.8939592257
2368,2.52487623459,3.06186217848,4.28660704987
2369,3.06186217848,2.09165006634,2.52487623459
2370,2.09165006634,3.51781181987,3.06186217848
2371,3.51781181987,2.09165006634,2.09165006634
2372,2.09165006634,3.06186217848,3.51781181987
2373,3.06186217848,2.09165006634,2.09165006634
2374,2.09165006634,1.17260393996,3.06186217848
2375,1.17260393996,2.31840462387,2.09165006634
2376,2.31840462387,2.31840462387,1.17260393996
2377,2.31840462387,1.17260393996,2.31840462387
2378,1.17260393996,1.83711730709,2.31840462387
2379,1.83711730709,2.09165006634,1.17260393996
2380,2.09165006634,1.17260393996,1.83711730709
2381,1.17260393996,2.8939592257,2.09165006634
2382,2.8939592257,1.54110350074,1.17260393996
2383,1.54110350074,1.83711730709,2.8939592257
2384,1.83711730709,1.54110350074,1.54110350074
2385,1.54110350074,2.52487623459,1.83711730709
2386,2.52487623459,1.83711730709,1.54110350074
2387,1.83711730709,1.83711730709,2.52487623459
2388,1.83711730709,2.09165006634,1.83711730709
2389,2.09165006634,1.54110350074,1.83711730709
2390,1.54110350074,2.31840462387,2.09165006634
2391,2.31840462387,1.17260393996,1.54110350074
2392,1.17260393996,2.09165006634,2.31840462387
2393,2.09165006634,1.17260393996,1.17260393996
2394,1.17260393996,1.54110350074,2.09165006634
2395,1.54110350074,1.83711730709,1.17260393996
2396,1.83711730709,1.54110350074,1.54110350074
2397,1.54110350074,2.7156951228,1.83711730709
2398,2.7156951228,1.54110350074,1.54110350074
2399,1.54110350074,1.83711730709,2.7156951228
2400,1.83711730709,2.7156951228,1.54110350074
2401,2.7156951228,3.06186217848,1.83711730709
2402,3.06186217848,3.22102468168,2.7156951228
2403,3.22102468168,3.65718470958,3.06186217848
2404,3.65718470958,3.06186217848,3.22102468168
2405,3.06186217848,2.52487623459,3.65718470958
2406,2.52487623459,2.31840462387,3.06186217848
2407,2.31840462387,3.06186217848,2.52487623459
2408,3.06186217848,3.22102468168,2.31840462387
2409,3.22102468168,2.09165006634,3.06186217848
2410,2.09165006634,2.31840462387,3.22102468168
2411,2.31840462387,2.7156951228,2.09165006634
2412,2.7156951228,2.52487623459,2.31840462387
2413,2.52487623459,2.7156951228,2.7156951228
2414,2.7156951228,2.8939592257,2.52487623459
2415,2.8939592257,2.8939592257,2.7156951228
2416,2.8939592257,2.31840462387,2.8939592257
2417,2.31840462387,3.06186217848,2.8939592257
2418,3.06186217848,3.51781181987,2.31840462387
2419,3.51781181987,3.37268439081,3.06186217848
2420,3.37268439081,2.31840462387,3.51781181987
2421,2.31840462387,1.54110350074,3.37268439081
2422,1.54110350074,2.7156951228,2.31840462387
2423,2.7156951228,2.09165006634,1.54110350074
2424,2.09165006634,1.83711730709,2.7156951228
2425,1.83711730709,1.17260393996,2.09165006634
2426,1.17260393996,1.83711730709,1.83711730709
2427,1.83711730709,1.54110350074,1.17260393996
2428,1.54110350074,2.09165006634,1.83711730709
2429,2.09165006634,1.17260393996,1.54110350074
2430,1.17260393996,2.09165006634,2.09165006634
2431,2.09165006634,0.612372435696,1.17260393996
2432,0.612372435696,1.17260393996,2.09165006634
2433,1.17260393996,0.612372435696,0.612372435696
2434,0.612372435696,2.31840462387,1.17260393996
2435,2.31840462387,1.54110350074,0.612372435696
2436,1.54110350074,0.612372435696,2.31840462387
2437,0.612372435696,1.17260393996,1.54110350074
2438,1.17260393996,0.612372435696,0.612372435696
2439,0.612372435696,0.612372435696,1.17260393996
2440,0.612372435696,0.612372435696,0.612372435696
2441,0.612372435696,1.17260393996,0.612372435696
2442,1.17260393996,1.17260393996,0.612372435696
2443,1.17260393996,1.83711730709,1.17260393996
2444,1.83711730709,0.612372435696,1.17260393996
2445,0.612372435696,1.17260393996,1.83711730709
2446,1.17260393996,2.09165006634,0.612372435696
2447,2.09165006634,0.612372435696,1.17260393996
2448,0.612372435696,1.54110350074,2.09165006634
2449,1.54110350074,1.17260393996,0.612372435696
2450,1.17260393996,1.83711730709,1.54110350074
2451,1.83711730709,1.17260393996,1.17260393996
2452,1.17260393996,1.17260393996,1.83711730709
2453,1.17260393996,1.54110350074,1.17260393996
2454,1.54110350074,1.54110350074,1.17260393996
2455,1.54110350074,2.8939592257,1.54110350074
2456,2.8939592257,3.37268439081,1.54110350074
2457,3.37268439081,3.22102468168,2.8939592257
2458,3.22102468168,4.73022198211,3.37268439081
2459,4.73022198211,4.40170421541,3.22102468168
2460,4.40170421541,4.62331050223,4.73022198211
2461,4.62331050223,4.40170421541,4.40170421541
2462,4.40170421541,4.16833300013,4.62331050223
2463,4.16833300013,4.16833300013,4.40170421541
2464,4.16833300013,4.28660704987,4.16833300013
2465,4.28660704987,2.52487623459,4.16833300013
2466,2.52487623459,1.83711730709,4.28660704987
2467,1.83711730709,2.52487623459,2.52487623459
2468,2.52487623459,2.52487623459,1.83711730709
2469,2.52487623459,2.09165006634,2.52487623459
2470,2.09165006634,2.7156951228,2.52487623459
2471,2.7156951228,1.83711730709,2.09165006634
2472,1.83711730709,1.83711730709,2.7156951228
2473,1.83711730709,2.31840462387,1.83711730709
2474,2.31840462387,1.54110350074,1.83711730709
2475,1.54110350074,1.83711730709,2.31840462387
2476,1.83711730709,2.31840462387,1.54110350074
2477,2.31840462387,1.83711730709,1.83711730709
2478,1.83711730709,1.54110350074,2.31840462387
2479,1.54110350074,1.83711730709,1.83711730709
2480,1.83711730709,3.06186217848,1.54110350074
2481,3.06186217848,1.83711730709,1.83711730709
2482,1.83711730709,2.09165006634,3.06186217848
2483,2.09165006634,1.54110350074,1.83711730709
2484,1.54110350074,1.17260393996,2.09165006634
2485,1.17260393996,0.612372435696,1.54110350074
2486,0.612372435696,2.52487623459,1.17260393996
2487,2.52487623459,1.83711730709,0.612372435696
2488,1.83711730709,1.54110350074,2.52487623459
2489,1.54110350074,1.83711730709,1.83711730709
2490,1.83711730709,2.8939592257,1.54110350074
2491,2.8939592257,2.52487623459,1.83711730709
2492,2.52487623459,0.612372435696,2.8939592257
2493,0.612372435696,1.83711730709,2.52487623459
2494,1.83711730709,2.31840462387,0.612372435696
2495,2.31840462387,1.54110350074,1.83711730709
2496,1.54110350074,2.8939592257,2.31840462387
2497,2.8939592257,2.8939592257,1.54110350074
2498,2.8939592257,2.8939592257,2.8939592257
2499,2.8939592257,3.22102468168,2.8939592257
2500,3.22102468168,3.37268439081,2.8939592257
2501,3.37268439081,3.65718470958,3.22102468168
2502,3.65718470958,3.51781181987,3.37268439081
2503,3.51781181987,3.37268439081,3.65718470958
2504,3.37268439081,3.37268439081,3.51781181987
2505,3.37268439081,2.31840462387,3.37268439081
2506,2.31840462387,3.06186217848,3.37268439081
2507,3.06186217848,3.51781181987,2.31840462387
2508,3.51781181987,1.54110350074,3.06186217848
2509,1.54110350074,3.37268439081,3.51781181987
2510,3.37268439081,3.65718470958,1.54110350074
2511,3.65718470958,2.8939592257,3.37268439081
2512,2.8939592257,3.22102468168,3.65718470958
2513,3.22102468168,3.37268439081,2.8939592257
2514,3.37268439081,4.04660351406,3.22102468168
2515,4.04660351406,2.09165006634,3.37268439081
2516,2.09165006634,2.7156951228,4.04660351406
2517,2.7156951228,2.52487623459,2.09165006634
2518,2.52487623459,3.06186217848,2.7156951228
2519,3.06186217848,2.31840462387,2.52487623459
2520,2.31840462387,2.31840462387,3.06186217848
2521,2.31840462387,2.8939592257,2.31840462387
2522,2.8939592257,1.54110350074,2.31840462387
2523,1.54110350074,1.83711730709,2.8939592257
2524,1.83711730709,1.83711730709,1.54110350074
2525,1.83711730709,1.17260393996,1.83711730709
2526,1.17260393996,1.54110350074,1.83711730709
2527,1.54110350074,2.09165006634,1.17260393996
2528,2.09165006634,1.83711730709,1.54110350074
2529,1.83711730709,1.17260393996,2.09165006634
2530,1.17260393996,1.17260393996,1.83711730709
2531,1.17260393996,0.612372435696,1.17260393996
2532,0.612372435696,0.612372435696,1.17260393996
2533,0.612372435696,1.54110350074,0.612372435696
2534,1.54110350074,0.612372435696,0.612372435696
2535,0.612372435696,0.612372435696,1.54110350074
2536,0.612372435696,0.612372435696,0.612372435696
2537,0.612372435696,1.17260393996,0.612372435696
2538,1.17260393996,2.09165006634,0.612372435696
2539,2.09165006634,1.17260393996,1.17260393996
2540,1.17260393996,1.17260393996,2.09165006634
2541,1.17260393996,1.17260393996,1.17260393996
2542,1.17260393996,1.54110350074,1.17260393996
2543,1.54110350074,0.612372435696,1.17260393996
2544,0.612372435696,1.17260393996,1.54110350074
2545,1.17260393996,1.83711730709,0.612372435696
2546,1.83711730709,1.54110350074,1.17260393996
2547,1.54110350074,2.7156951228,1.83711730709
2548,2.7156951228,2.31840462387,1.54110350074
2549,2.31840462387,2.52487623459,2.7156951228
2550,2.52487623459,2.09165006634,2.31840462387
2551,2.09165006634,2.52487623459,2.52487623459
2552,2.52487623459,3.65718470958,2.09165006634
2553,3.65718470958,2.7156951228,2.52487623459
2554,2.7156951228,3.06186217848,3.65718470958
2555,3.06186217848,3.92109678534,2.7156951228
2556,3.92109678534,3.51781181987,3.06186217848
2557,3.51781181987,5.23211238411,3.92109678534
2558,5.23211238411,3.06186217848,3.51781181987
2559,3.06186217848,4.04660351406,5.23211238411
2560,4.04660351406,3.37268439081,3.06186217848
2561,3.37268439081,2.8939592257,4.04660351406
2562,2.8939592257,2.31840462387,3.37268439081
2563,2.31840462387,2.7156951228,2.8939592257
2564,2.7156951228,2.09165006634,2.31840462387
2565,2.09165006634,1.83711730709,2.7156951228
2566,1.83711730709,2.09165006634,2.09165006634
2567,2.09165006634,2.8939592257,1.83711730709
2568,2.8939592257,2.52487623459,2.09165006634
2569,2.52487623459,1.83711730709,2.8939592257
2570,1.83711730709,2.09165006634,2.52487623459
2571,2.09165006634,1.54110350074,1.83711730709
2572,1.54110350074,1.83711730709,2.09165006634
2573,1.83711730709,1.54110350074,1.54110350074
2574,1.54110350074,0.612372435696,1.83711730709
2575,0.612372435696,1.54110350074,1.54110350074
2576,1.54110350074,2.09165006634,0.612372435696
2577,2.09165006634,1.83711730709,1.54110350074
2578,1.83711730709,1.83711730709,2.09165006634
2579,1.83711730709,2.09165006634,1.83711730709
2580,2.09165006634,2.09165006634,1.83711730709
2581,2.09165006634,1.17260393996,2.09165006634
2582,1.17260393996,1.83711730709,2.09165006634
2583,1.83711730709,0.612372435696,1.17260393996
2584,0.612372435696,1.17260393996,1.83711730709
2585,1.17260393996,2.09165006634,0.612372435696
2586,2.09165006634,1.54110350074,1.17260393996
2587,1.54110350074,1.54110350074,2.09165006634
2588,1.54110350074,2.09165006634,1.54110350074
2589,2.09165006634,1.17260393996,1.54110350074
2590,1.17260393996,2.09165006634,2.09165006634
2591,2.09165006634,2.31840462387,1.17260393996
2592,2.31840462387,2.31840462387,2.09165006634
2593,2.31840462387,2.09165006634,2.31840462387
2594,2.09165006634,3.37268439081,2.31840462387
2595,3.37268439081,3.37268439081,2.09165006634
2596,3.37268439081,2.8939592257,3.37268439081
2597,2.8939592257,2.52487623459,3.37268439081
2598,2.52487623459,2.8939592257,2.8939592257
2599,2.8939592257,3.37268439081,2.52487623459
2600,3.37268439081,3.37268439081,2.8939592257
2601,3.37268439081,2.52487623459,3.37268439081
2602,2.52487623459,4.51386752132,3.37268439081
2603,4.51386752132,3.22102468168,2.52487623459
2604,3.22102468168,3.22102468168,4.51386752132
2605,3.22102468168,3.06186217848,3.22102468168
2606,3.06186217848,3.51781181987,3.22102468168
2607,3.51781181987,3.79143772203,3.06186217848
2608,3.79143772203,3.92109678534,3.51781181987
2609,3.92109678534,3.06186217848,3.79143772203
2610,3.06186217848,3.22102468168,3.92109678534
2611,3.22102468168,3.22102468168,3.06186217848
2612,3.22102468168,3.22102468168,3.22102468168
2613,3.22102468168,3.22102468168,3.22102468168
2614,3.22102468168,2.09165006634,3.22102468168
2615,2.09165006634,3.51781181987,3.22102468168
2616,3.51781181987,2.31840462387,2.09165006634
2617,2.31840462387,2.52487623459,3.51781181987
2618,2.52487623459,1.17260393996,2.31840462387
2619,1.17260393996,2.7156951228,2.52487623459
2620,2.7156951228,3.06186217848,1.17260393996
2621,3.06186217848,1.83711730709,2.7156951228
2622,1.83711730709,1.17260393996,3.06186217848
2623,1.17260393996,1.83711730709,1.83711730709
2624,1.83711730709,1.83711730709,1.17260393996
2625,1.83711730709,2.52487623459,1.83711730709
2626,2.52487623459,1.83711730709,1.83711730709
2627,1.83711730709,1.83711730709,2.52487623459
2628,1.83711730709,1.17260393996,1.83711730709
2629,1.17260393996,1.17260393996,1.83711730709
2630,1.17260393996,1.17260393996,1.17260393996
2631,1.17260393996,2.31840462387,1.17260393996
2632,2.31840462387,0.612372435696,1.17260393996
2633,0.612372435696,0.612372435696,2.31840462387
2634,0.612372435696,1.17260393996,0.612372435696
2635,1.17260393996,1.17260393996,0.612372435696
2636,1.17260393996,0.612372435696,1.17260393996
2637,0.612372435696,0.612372435696,1.17260393996
2638,0.612372435696,0.612372435696,0.612372435696
2639,0.612372435696,1.17260393996,0.612372435696
2640,1.17260393996,2.09165006634,0.612372435696
2641,2.09165006634,1.17260393996,1.17260393996
2642,1.17260393996,2.09165006634,2.09165006634
2643,2.09165006634,1.54110350074,1.17260393996
2644,1.54110350074,1.83711730709,2.09165006634
2645,1.83711730709,2.31840462387,1.54110350074
2646,2.31840462387,2.7156951228,1.83711730709
2647,2.7156951228,2.8939592257,2.31840462387
2648,2.8939592257,1.83711730709,2.7156951228
2649,1.83711730709,3.37268439081,2.8939592257
2650,3.37268439081,2.31840462387,1.83711730709
2651,2.31840462387,4.04660351406,3.37268439081
2652,4.04660351406,3.65718470958,2.31840462387
2653,3.65718470958,3.79143772203,4.04660351406
2654,3.79143772203,4.40170421541,3.65718470958
2655,4.40170421541,3.22102468168,3.79143772203
2656,3.22102468168,3.22102468168,4.40170421541
2657,3.22102468168,2.52487623459,3.22102468168
2658,2.52487623459,2.8939592257,3.22102468168
2659,2.8939592257,2.7156951228,2.52487623459
2660,2.7156951228,3.06186217848,2.8939592257
2661,3.06186217848,2.31840462387,2.7156951228
2662,2.31840462387,2.52487623459,3.06186217848
2663,2.52487623459,1.83711730709,2.31840462387
2664,1.83711730709,2.09165006634,2.52487623459
2665,2.09165006634,2.09165006634,1.83711730709
2666,2.09165006634,2.31840462387,2.09165006634
2667,2.31840462387,2.09165006634,2.09165006634
2668,2.09165006634,2.31840462387,2.31840462387
2669,2.31840462387,1.54110350074,2.09165006634
2670,1.54110350074,1.83711730709,2.31840462387
2671,1.83711730709,1.83711730709,1.54110350074
2672,1.83711730709,2.09165006634,1.83711730709
